generation,individual_idx,fitness,size,temperature_C,time_min,hmim_mM,zn_source_mM,ratio,stirring,counterion,solvent_name
56,19,-14.240019047619057,114.24001904761906,26.582079194233202,19.32179621739433,0.03556053203862717,0.001872237281972522,0.052649304569988675,Yes,NO3-,Ethanol
56,20,-0.032711111111112245,100.03271111111111,24.052663271687578,19.32179621739433,0.07947204549843634,0.0011426476288726808,0.014377981864014852,Yes,NO3-,Methanol
56,21,-37.800519047619076,137.80051904761908,24.685422831548376,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Initial,NO3-,Methanol
56,22,-51.29433333333333,151.29433333333333,25.322925836488494,34.510720528639894,0.018998589396569055,0.006827202221644097,0.3593531119145624,Yes,NO3-,Methanol
56,23,-15.06257460317461,115.06257460317461,26.615971083423517,31.380772359802872,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes dropwise,NO3-,Methanol
56,24,-80.64891111111112,180.64891111111112,26.615971083423517,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
56,25,-110.06844444444448,210.06844444444448,26.582079194233202,9.97232175062873,0.018860460912178214,0.0011426476288726808,0.06058428975799167,Yes,NO3-,Water
56,26,-5.419111111111093,105.41911111111109,26.74545199350259,13.727258973770807,0.05638429093455079,0.0011426476288726808,0.02026535423135909,Yes,NO3-,Methanol
56,27,-2.114302380952381,102.11430238095238,26.41818786769642,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
56,28,-6.482746825396845,106.48274682539684,25.322925836488494,25.498468161279643,0.018860460912178214,0.001872237281972522,0.09926784348963694,Yes,NO3-,Ethanol
56,29,-50.26637777777776,150.26637777777776,26.582079194233202,19.32179621739433,0.018860460912178214,0.01107258897323447,0.5870794475698572,Yes,NO3-,Ethanol
56,30,-31.25384444444444,131.25384444444444,25.68810373112305,19.32179621739433,0.07947204549843634,0.0011426476288726808,0.014377981864014852,Initial,NO3-,Methanol
56,31,-4.859305555555565,95.14069444444443,25.322925836488494,34.510720528639894,0.018998589396569055,0.0021852027433393486,0.11501920999113614,Yes,NO3-,Methanol
56,32,-47.85946666666666,147.85946666666666,25.322925836488494,34.510720528639894,0.018998589396569055,0.01739092755076633,0.9153799362550015,Yes,NO3-,Methanol
56,33,-32.54283015873017,132.54283015873017,26.615971083423517,31.380772359802872,0.018998589396569055,0.001872237281972522,0.09854612060359746,No,NO3-,Methanol
56,34,-80.64891111111112,180.64891111111112,26.615971083423517,13.86021716547762,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
56,35,-143.93822222222235,243.93822222222235,26.582079194233202,19.32179621739433,0.018860460912178214,0.0011426476288726808,0.06058428975799167,Yes,CH3COO-,Water
56,36,-128.73911111111119,228.73911111111119,26.74545199350259,19.32179621739433,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,CH3COO-,Methanol
56,37,-1.5867666666666622,101.58676666666666,26.615971083423517,20.57712464388232,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,NO3-,Methanol
56,38,-79.84400634920638,179.84400634920638,25.322925836488494,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Water
56,39,-127.62933333333339,227.6293333333334,25.68810373112305,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Ethanol
56,40,-32.70604000000003,132.70604000000003,25.68810373112305,19.32179621739433,0.07947204549843634,0.008709399833033347,0.10959073443258371,Yes,NO3-,Methanol
56,41,-5.8047666666666515,105.80476666666665,24.685422831548376,34.510720528639894,0.090564379928055,0.001872237281972522,0.02067299840687742,Yes,NO3-,Methanol
56,42,-38.491330158730136,138.49133015873014,25.322925836488494,31.380772359802872,0.018998589396569055,0.001872237281972522,0.09854612060359746,No,NO3-,Ethanol
56,43,-81.05733968253969,181.0573396825397,26.615971083423517,31.380772359802872,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes dropwise,NO3-,Water
56,44,-33.55348333333336,133.55348333333336,26.615971083423517,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Methanol
56,45,-80.27557777777781,180.2755777777778,26.582079194233202,19.32179621739433,0.07947204549843634,0.0018030782866249955,0.02268820785115531,Yes,NO3-,Water
56,46,-5.9837777777777745,105.98377777777777,26.74545199350259,13.727258973770807,0.04786186392503301,0.0011426476288726808,0.023873863973672912,Yes,NO3-,Methanol
56,47,-16.38357460317461,116.38357460317461,27.771013021417225,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
56,48,-13.077680158730175,113.07768015873017,25.322925836488494,34.510720528639894,0.02414681797911361,0.001872237281972522,0.07753556943163112,Yes,NO3-,Ethanol
56,49,-0.013433333333324526,100.01343333333332,26.582079194233202,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
57,0,-0.013433333333324526,100.01343333333332,26.582079194233202,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
57,1,-126.40755555555555,226.40755555555555,26.582079194233202,20.513563629992426,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Methanol
57,2,-36.00895,136.00895,26.582079194233202,20.57712464388232,0.06106674812218999,0.001872237281972522,0.030658866560674156,No,NO3-,Ethanol
57,3,-2.114302380952381,102.11430238095238,25.322925836488494,34.510720528639894,0.018860460912178214,0.001872237281972522,0.09926784348963694,Yes,NO3-,Methanol
57,4,-4.444766666666652,104.44476666666665,25.322925836488494,34.510720528639894,0.06131106174220814,0.001872237281972522,0.03053669645853849,Yes,NO3-,Methanol
57,5,-13.817741269841306,113.8177412698413,29.083616459776344,19.846271253368254,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
57,6,-41.84522222222222,141.84522222222222,25.322925836488494,34.510720528639894,0.018998589396569055,0.006827202221644097,0.3593531119145624,Yes,NO3-,Water
57,7,-49.676800000000014,149.67680000000001,25.322925836488494,34.510720528639894,0.018998589396569055,0.006827202221644097,0.3593531119145624,Yes,NO3-,Ethanol
57,8,-21.091360317460328,121.09136031746033,29.083616459776344,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Methanol
57,9,-115.5457777777778,215.5457777777778,25.322925836488494,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,ClO4-,Ethanol
57,10,-29.372013333333342,129.37201333333334,26.615971083423517,34.510720528639894,0.0502648790450074,0.003663616350762528,0.0728862064401291,Yes,NO3-,Methanol
57,11,-39.46952460317462,139.46952460317462,26.615971083423517,34.510720528639894,0.0502648790450074,0.001872237281972522,0.0372474243953937,Initial,NO3-,Methanol
57,12,-27.21308857142857,127.21308857142857,26.582079194233202,20.513563629992426,0.07947204549843634,0.01471815800739253,0.18519918438090432,Yes,NO3-,Ethanol
57,13,-1.5867666666666622,101.58676666666666,27.346132147112716,20.57712464388232,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,NO3-,Methanol
57,14,-4.905530952380943,95.09446904761906,24.327661819280813,13.727258973770807,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
57,15,-87.43039365079369,187.4303936507937,29.083616459776344,30.02283388783215,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Water
57,16,-127.51866666666669,227.5186666666667,25.322925836488494,34.510720528639894,0.018998589396569055,0.006827202221644097,0.3593531119145624,Yes,ClO4-,Methanol
57,17,-111.1183333333334,211.1183333333334,25.322925836488494,13.727258973770807,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,SO42-,Methanol
57,18,-7.582996825396819,107.58299682539682,25.322925836488494,34.2679778344626,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Methanol
57,19,-79.84400634920638,179.84400634920638,25.322925836488494,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Water
57,20,-3.889585714285701,103.8895857142857,26.615971083423517,22.3279963466832,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes,NO3-,Methanol
57,21,-126.40755555555555,226.40755555555555,26.615971083423517,34.510720528639894,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,CH3COO-,Methanol
57,22,-12.602019047619052,112.60201904761905,26.582079194233202,20.57712464388232,0.03255818994934857,0.001872237281972522,0.05750434176117281,Yes,NO3-,Ethanol
57,23,-2.114302380952381,102.11430238095238,26.615971083423517,34.510720528639894,0.018860460912178214,0.001872237281972522,0.09926784348963694,Yes,NO3-,Methanol
57,24,-15.530852380952396,115.5308523809524,29.083616459776344,31.304302371454714,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
57,25,-17.3901301587302,117.3901301587302,29.083616459776344,13.727258973770807,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Ethanol
57,26,-19.91651999999999,119.91651999999999,25.322925836488494,34.510720528639894,0.034116275727315765,0.006827202221644097,0.20011569481418465,Yes,NO3-,Methanol
57,27,-2.114302380952381,102.11430238095238,25.156058378920203,34.510720528639894,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
57,28,-85.80356666666668,185.80356666666668,25.322925836488494,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Water
57,29,-128.34577777777776,228.34577777777776,25.322925836488494,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,CH3COO-,Ethanol
57,30,-16.1831857142857,116.1831857142857,26.615971083423517,34.510720528639894,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes dropwise,NO3-,Methanol
57,31,-80.74824444444445,180.74824444444445,26.582079194233202,20.513563629992426,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
57,32,-6.162700000000015,106.16270000000002,26.582079194233202,12.355852420202918,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,NO3-,Ethanol
57,33,-12.52479682539682,112.52479682539682,26.615971083423517,20.57712464388232,0.018860460912178214,0.001872237281972522,0.09926784348963694,Yes dropwise,NO3-,Methanol
57,34,-4.905530952380943,95.09446904761906,25.787156390341266,13.727258973770807,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Methanol
57,35,-109.98833333333334,209.98833333333334,26.615971083423517,30.02283388783215,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,SO42-,Methanol
57,36,-47.85946666666666,147.85946666666666,26.615971083423517,30.02283388783215,0.018998589396569055,0.013893839765302498,0.7313090185427966,Yes,NO3-,Methanol
57,37,-9.257463492063494,109.2574634920635,25.322925836488494,13.727258973770807,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes dropwise,NO3-,Methanol
57,38,-7.582996825396819,107.58299682539682,26.82975819117157,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Methanol
57,39,-7.582996825396819,107.58299682539682,25.36488962216124,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Methanol
57,40,-109.03888888888889,209.0388888888889,26.615971083423517,30.02283388783215,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes,SO42-,Methanol
57,41,-71.80541111111111,171.8054111111111,26.615971083423517,34.510720528639894,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes,NO3-,Water
57,42,-38.78398333333334,138.78398333333334,26.582079194233202,20.513563629992426,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Ethanol
57,43,-5.411530952380957,94.58846904761904,26.615971083423517,20.57712464388232,0.018706994785649612,0.001872237281972522,0.1000822047274392,Yes,NO3-,Methanol
57,44,-49.960999999999984,149.96099999999998,25.322925836488494,34.510720528639894,0.018998589396569055,0.005949838982689531,0.3131726707964966,Yes,NO3-,Methanol
57,45,-32.12083015873017,132.12083015873017,26.615971083423517,30.02283388783215,0.018998589396569055,0.001872237281972522,0.09854612060359746,No,NO3-,Methanol
57,46,-51.29433333333333,151.29433333333333,26.615971083423517,33.43803369502843,0.018998589396569055,0.006827202221644097,0.3593531119145624,Yes,NO3-,Methanol
57,47,-68.30464761904756,168.30464761904756,29.083616459776344,13.727258973770807,0.018998589396569055,0.006132709199912536,0.3227981336877589,Yes,NO3-,Methanol
57,48,-47.84604920634925,147.84604920634925,29.083616459776344,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Initial,NO3-,Methanol
57,49,-16.310763492063487,116.31076349206349,25.322925836488494,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Ethanol
58,0,-0.013433333333324526,100.01343333333332,26.582079194233202,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Methanol
58,1,-12.005199999999988,112.00519999999999,25.322925836488494,34.510720528639894,0.06131106174220814,0.001872237281972522,0.03053669645853849,Yes,NO3-,Ethanol
58,2,-14.03854444444444,114.03854444444444,25.322925836488494,30.077772828777388,0.06131106174220814,0.001872237281972522,0.03053669645853849,Yes dropwise,NO3-,Methanol
58,3,-33.55348333333336,133.55348333333336,26.582079194233202,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Initial,NO3-,Methanol
58,4,-80.64891111111112,180.64891111111112,26.582079194233202,19.32179621739433,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes,NO3-,Water
58,5,-12.005199999999988,112.00519999999999,25.156058378920203,34.510720528639894,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,NO3-,Ethanol
58,6,-11.15268571428571,111.15268571428571,26.615971083423517,22.3279963466832,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes,NO3-,Ethanol
58,7,-6.767585714285701,106.7675857142857,26.615971083423517,33.65760837251189,0.0502648790450074,0.001872237281972522,0.0372474243953937,Yes,NO3-,Methanol
58,8,-85.80356666666668,185.80356666666668,25.322925836488494,34.510720528639894,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Water
58,9,-1.6038301587301476,101.60383015873015,25.36488962216124,11.374469092672484,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Methanol
58,10,-46.672799999999995,146.6728,25.322925836488494,20.513563629992426,0.01818075788666938,0.01471815800739253,0.8095459000740711,Yes,NO3-,Methanol
58,11,-12.005199999999988,112.00519999999999,25.322925836488494,33.979403872055244,0.06131106174220814,0.001872237281972522,0.03053669645853849,Yes,NO3-,Ethanol
58,12,-3.3257190476190317,103.32571904761903,25.322925836488494,13.727258973770807,0.05995838679205805,0.001872237281972522,0.03122561133049888,Yes,NO3-,Methanol
58,13,-6.498766666666668,106.49876666666667,25.322925836488494,9.369112496264815,0.07947204549843634,0.001872237281972522,0.023558438319161667,Yes dropwise,NO3-,Methanol
58,14,-109.43483968253972,209.43483968253972,26.582079194233202,19.32179621739433,0.018998589396569055,0.001872237281972522,0.09854612060359746,Yes,NO3-,Water
58,15,-33.65486666666666,133.65486666666666,25.156058378920203,34.510720528639894,0.018998589396569055,0.0046161711943387635,0.24297441762557356,Yes,NO3-,Methanol
58,16,-1.5867666666666622,101.58676666666666,27.346132147112716,20.57712464388232,0.06106674812218999,0.001872237281972522,0.030658866560674156,Yes,NO3-,Methanol
58,17,-0.2467666666666588,100.24676666666666,26.615971083423517,22.3279963466832,0.07721727772692867,0.001872237281972522,0.02424635181511456,Yes,NO3-,Methanol
58,18,-37.533372222222255,137.53337222222225,25.322925836488494,34.510720528639894,0.06131106174220814,0.001872237281972522,0.03053669645853849,Initial,NO3-,Methanol
58,19,-85.80356666666668,185.80356666666668,25.322925836488494,34.2679778344626,0.028298534284141016,0.001872237281972522,0.06616022099143685,Yes,NO3-,Water
58,20,-37.38785333333334,137.38785333333334,25.322925836488494,34.2679778344626,0.028298534284141016,0.01471815800739253,0.5201031919042124,Yes,NO3-,Methanol
58,21,-25.494279999999975,125.49427999999997,26.582079194233202,34.88095933606186,0.07947204549843634,0.01471815800739253,0.18519918438090432,Yes,NO3-,Methanol
